Time,X,Y,Z
2024-11-03T00:57:11.049Z,124,340,-1004
2024-11-03T00:57:11.064Z,108,376,-988
2024-11-03T00:57:11.079Z,88,308,-984
2024-11-03T00:57:11.107Z,120,372,-984
2024-11-03T00:57:11.123Z,100,376,-960
2024-11-03T00:57:11.153Z,84,316,-972
2024-11-03T00:57:11.168Z,112,356,-980
2024-11-03T00:57:11.183Z,128,360,-960
2024-11-03T00:57:11.212Z,116,384,-948
2024-11-03T00:57:11.228Z,84,328,-944
2024-11-03T00:57:11.244Z,100,340,-1004
2024-11-03T00:57:11.273Z,92,348,-1020
2024-11-03T00:57:11.287Z,80,292,-1016
2024-11-03T00:57:11.358Z,100,320,-1024
2024-11-03T00:57:11.358Z,176,500,-1248
2024-11-03T00:57:11.364Z,400,764,-1592
2024-11-03T00:57:11.365Z,980,996,-2040
2024-11-03T00:57:11.393Z,1288,768,-2040
2024-11-03T00:57:11.407Z,1532,-1816,-2040
2024-11-03T00:57:11.437Z,984,-2040,796
2024-11-03T00:57:11.452Z,-244,604,2040
2024-11-03T00:57:11.467Z,-192,1388,-944
2024-11-03T00:57:11.498Z,-336,-176,-1952
2024-11-03T00:57:11.513Z,-180,-544,32
2024-11-03T00:57:11.528Z,368,360,1164
2024-11-03T00:57:11.557Z,416,368,744
2024-11-03T00:57:11.573Z,528,136,1060
2024-11-03T00:57:11.587Z,260,556,1372
2024-11-03T00:57:11.617Z,-144,176,876
2024-11-03T00:57:11.632Z,-404,136,536
2024-11-03T00:57:11.647Z,-308,392,736
2024-11-03T00:57:11.677Z,-504,296,1036
2024-11-03T00:57:11.693Z,-736,132,796
2024-11-03T00:57:11.707Z,-836,240,400
2024-11-03T00:57:11.737Z,-816,412,504
2024-11-03T00:57:11.753Z,-744,564,624
2024-11-03T00:57:11.783Z,-748,532,660
2024-11-03T00:57:11.801Z,-752,532,532
2024-11-03T00:57:11.814Z,-704,544,504
2024-11-03T00:57:11.846Z,-640,656,460
2024-11-03T00:57:11.857Z,-620,584,508
2024-11-03T00:57:11.872Z,-552,636,620
2024-11-03T00:57:11.902Z,-572,692,524
2024-11-03T00:57:11.917Z,-620,632,432
2024-11-03T00:57:11.932Z,-576,724,464
2024-11-03T00:57:11.962Z,-588,624,588
2024-11-03T00:57:11.978Z,-596,592,580
2024-11-03T00:57:12.000Z,-528,664,512
2024-11-03T00:57:12.023Z,-496,716,556
2024-11-03T00:57:12.038Z,-532,668,600
2024-11-03T00:57:12.070Z,-576,556,596
2024-11-03T00:57:12.084Z,-588,608,524
2024-11-03T00:57:12.103Z,-600,620,496
2024-11-03T00:57:12.130Z,-600,624,532
2024-11-03T00:57:12.143Z,-648,620,548
2024-11-03T00:57:12.157Z,-708,556,496
2024-11-03T00:57:12.187Z,-744,540,452
2024-11-03T00:57:12.202Z,-696,576,456
2024-11-03T00:57:12.217Z,-644,596,544
