Time,X,Y,Z
2024-11-03T00:57:29.752Z,152,436,-884
2024-11-03T00:57:29.767Z,164,448,-888
2024-11-03T00:57:29.797Z,168,468,-912
2024-11-03T00:57:29.812Z,168,436,-940
2024-11-03T00:57:29.828Z,172,428,-952
2024-11-03T00:57:29.857Z,164,424,-968
2024-11-03T00:57:29.872Z,148,400,-948
2024-11-03T00:57:29.887Z,132,392,-928
2024-11-03T00:57:29.917Z,124,352,-936
2024-11-03T00:57:29.932Z,164,400,-940
2024-11-03T00:57:29.947Z,180,408,-964
2024-11-03T00:57:30.006Z,184,396,-1012
2024-11-03T00:57:30.026Z,168,356,-1012
2024-11-03T00:57:30.034Z,232,300,-1000
2024-11-03T00:57:30.037Z,460,556,-1024
2024-11-03T00:57:30.052Z,844,636,-1012
2024-11-03T00:57:30.082Z,1592,808,-1288
2024-11-03T00:57:30.097Z,1588,1440,-1552
2024-11-03T00:57:30.112Z,1528,1772,-1352
2024-11-03T00:57:30.142Z,564,184,-1156
2024-11-03T00:57:30.157Z,-192,-400,-576
2024-11-03T00:57:30.172Z,-472,-572,-692
2024-11-03T00:57:30.202Z,-488,-416,-940
2024-11-03T00:57:30.217Z,-420,-88,-880
2024-11-03T00:57:30.232Z,-492,-64,-636
2024-11-03T00:57:30.262Z,-628,-200,-524
2024-11-03T00:57:30.278Z,-504,-84,-472
2024-11-03T00:57:30.292Z,-476,328,-452
2024-11-03T00:57:30.322Z,-520,164,-472
2024-11-03T00:57:30.337Z,-524,128,-560
2024-11-03T00:57:30.352Z,-584,204,-800
2024-11-03T00:57:30.383Z,-528,84,-1088
2024-11-03T00:57:30.401Z,-440,396,-788
2024-11-03T00:57:30.428Z,-548,184,-1060
2024-11-03T00:57:30.443Z,-468,188,-648
2024-11-03T00:57:30.457Z,-360,376,-812
2024-11-03T00:57:30.488Z,-424,308,-788
2024-11-03T00:57:30.502Z,-572,-16,-1020
2024-11-03T00:57:30.518Z,-496,84,-1108
2024-11-03T00:57:30.547Z,-400,260,-856
2024-11-03T00:57:30.563Z,-436,292,-820
2024-11-03T00:57:30.577Z,-388,324,-704
2024-11-03T00:57:30.608Z,-392,404,-724
2024-11-03T00:57:30.622Z,-400,404,-800
2024-11-03T00:57:30.639Z,-432,416,-872
2024-11-03T00:57:30.667Z,-512,280,-1032
2024-11-03T00:57:30.682Z,-392,236,-1132
2024-11-03T00:57:30.712Z,-184,608,-1008
2024-11-03T00:57:30.728Z,-316,608,-816
2024-11-03T00:57:30.742Z,-508,336,-680
2024-11-03T00:57:30.772Z,-572,352,-688
2024-11-03T00:57:30.787Z,-280,396,-856
2024-11-03T00:57:30.802Z,-180,900,-820
2024-11-03T00:57:30.832Z,-320,584,-804
2024-11-03T00:57:30.847Z,-480,364,-608
2024-11-03T00:57:30.862Z,-224,324,-440
2024-11-03T00:57:30.892Z,240,1108,-300
2024-11-03T00:57:30.907Z,-60,988,-552
2024-11-03T00:57:30.922Z,-476,220,-728
2024-11-03T00:57:30.952Z,-460,144,-752
2024-11-03T00:57:30.967Z,-4,524,-564
2024-11-03T00:57:30.997Z,692,1316,-384
2024-11-03T00:57:31.012Z,232,1344,-352
2024-11-03T00:57:31.029Z,-296,528,-380
2024-11-03T00:57:31.057Z,-212,736,-708
2024-11-03T00:57:31.072Z,452,1224,-540
2024-11-03T00:57:31.087Z,692,1648,-236
2024-11-03T00:57:31.117Z,-176,1020,-324
2024-11-03T00:57:31.134Z,-396,616,-828
2024-11-03T00:57:31.149Z,-68,1076,-992
2024-11-03T00:57:31.178Z,200,1148,-476
2024-11-03T00:57:31.192Z,-4,1108,-224
2024-11-03T00:57:31.207Z,-252,768,-544
2024-11-03T00:57:31.237Z,-60,988,-888
2024-11-03T00:57:31.252Z,4,996,-728
2024-11-03T00:57:31.268Z,16,924,-376
2024-11-03T00:57:31.297Z,72,1004,-368
2024-11-03T00:57:31.312Z,96,1000,-448
2024-11-03T00:57:31.342Z,-40,900,-536
