Time,X,Y,Z
2024-11-03T00:56:57.833Z,212,588,-812
2024-11-03T00:56:57.848Z,264,604,-848
2024-11-03T00:56:57.863Z,292,656,-856
2024-11-03T00:56:57.893Z,264,640,-820
2024-11-03T00:56:57.908Z,220,560,-828
2024-11-03T00:56:57.923Z,220,584,-864
2024-11-03T00:56:57.953Z,240,588,-904
2024-11-03T00:56:57.968Z,232,632,-848
2024-11-03T00:56:57.998Z,180,552,-840
2024-11-03T00:56:58.013Z,164,512,-856
2024-11-03T00:56:58.028Z,236,524,-840
2024-11-03T00:56:58.059Z,248,640,-796
2024-11-03T00:56:58.073Z,180,580,-808
2024-11-03T00:56:58.119Z,208,512,-836
2024-11-03T00:56:58.137Z,268,640,-848
2024-11-03T00:56:58.157Z,244,596,-840
2024-11-03T00:56:58.157Z,212,564,-860
2024-11-03T00:56:58.178Z,164,568,-820
2024-11-03T00:56:58.193Z,220,492,-772
2024-11-03T00:56:58.209Z,512,616,-776
2024-11-03T00:56:58.238Z,1044,840,-920
2024-11-03T00:56:58.253Z,1840,1192,-1544
2024-11-03T00:56:58.283Z,2040,1276,-2040
2024-11-03T00:56:58.298Z,2040,1404,-2040
2024-11-03T00:56:58.313Z,2040,1360,-1948
2024-11-03T00:56:58.343Z,2040,-896,-980
2024-11-03T00:56:58.359Z,976,-1212,0
2024-11-03T00:56:58.373Z,196,-1568,384
2024-11-03T00:56:58.403Z,-1000,-1416,252
2024-11-03T00:56:58.418Z,-1652,-1432,-56
2024-11-03T00:56:58.433Z,-1744,-1220,-132
2024-11-03T00:56:58.463Z,-1832,-1044,48
2024-11-03T00:56:58.483Z,-1596,-964,84
2024-11-03T00:56:58.496Z,-1456,-648,-296
2024-11-03T00:56:58.522Z,-1072,-332,-796
2024-11-03T00:56:58.538Z,-736,176,-956
2024-11-03T00:56:58.552Z,-508,544,-848
2024-11-03T00:56:58.583Z,-512,460,-900
2024-11-03T00:56:58.599Z,-480,568,-888
2024-11-03T00:56:58.627Z,-460,644,-856
2024-11-03T00:56:58.643Z,-620,416,-800
2024-11-03T00:56:58.670Z,-584,432,-632
2024-11-03T00:56:58.688Z,-712,352,-572
2024-11-03T00:56:58.707Z,-736,260,-644
2024-11-03T00:56:58.722Z,-720,288,-748
2024-11-03T00:56:58.748Z,-660,364,-780
2024-11-03T00:56:58.763Z,-616,384,-876
2024-11-03T00:56:58.782Z,-604,460,-904
2024-11-03T00:56:58.809Z,-684,336,-896
2024-11-03T00:56:58.823Z,-760,188,-852
2024-11-03T00:56:58.838Z,-812,104,-748
