Time,X,Y,Z
2024-11-03T00:55:05.053Z,24,336,-968
2024-11-03T00:55:05.065Z,40,348,-992
2024-11-03T00:55:05.095Z,44,384,-984
2024-11-03T00:55:05.110Z,20,340,-956
2024-11-03T00:55:05.125Z,4,340,-988
2024-11-03T00:55:05.155Z,16,332,-1000
2024-11-03T00:55:05.185Z,16,352,-988
2024-11-03T00:55:05.185Z,12,304,-972
2024-11-03T00:55:05.215Z,12,344,-976
2024-11-03T00:55:05.245Z,28,364,-968
2024-11-03T00:55:05.260Z,8,300,-996
2024-11-03T00:55:05.275Z,32,352,-1028
2024-11-03T00:55:05.343Z,48,356,-1032
2024-11-03T00:55:05.377Z,48,332,-1000
2024-11-03T00:55:05.378Z,28,356,-992
2024-11-03T00:55:05.378Z,-12,312,-976
2024-11-03T00:55:05.380Z,-28,256,-952
2024-11-03T00:55:05.395Z,-20,380,-876
2024-11-03T00:55:05.425Z,112,424,-864
2024-11-03T00:55:05.440Z,240,544,-736
2024-11-03T00:55:05.455Z,108,716,-552
2024-11-03T00:55:05.485Z,-104,552,-728
2024-11-03T00:55:05.500Z,-388,348,-1372
2024-11-03T00:55:05.515Z,-632,-196,-1912
2024-11-03T00:55:05.545Z,-884,-1244,-2040
2024-11-03T00:55:05.560Z,-1068,-1868,-2040
2024-11-03T00:55:05.575Z,-1136,-2040,-2040
2024-11-03T00:55:05.605Z,-844,-2040,-2040
2024-11-03T00:55:05.620Z,-156,-2040,-1408
2024-11-03T00:55:05.635Z,420,-2040,-1092
2024-11-03T00:55:05.665Z,1308,-1892,-1112
2024-11-03T00:55:05.680Z,2040,-988,-740
2024-11-03T00:55:05.695Z,2040,732,-40
2024-11-03T00:55:05.725Z,1828,1092,284
2024-11-03T00:55:05.740Z,1452,-152,40
2024-11-03T00:55:05.755Z,1484,352,-156
2024-11-03T00:55:05.785Z,1732,1228,140
2024-11-03T00:55:05.815Z,1328,1284,-80
2024-11-03T00:55:05.831Z,980,356,-312
2024-11-03T00:55:05.845Z,564,136,-568
2024-11-03T00:55:05.875Z,448,432,-740
2024-11-03T00:55:05.890Z,460,688,-820
2024-11-03T00:55:05.905Z,480,876,-664
2024-11-03T00:55:05.935Z,416,840,-604
2024-11-03T00:55:05.950Z,240,628,-652
2024-11-03T00:55:05.967Z,100,488,-812
2024-11-03T00:55:05.994Z,64,536,-1012
2024-11-03T00:55:06.010Z,88,576,-1056
2024-11-03T00:55:06.024Z,132,728,-980
2024-11-03T00:55:06.056Z,84,676,-948
2024-11-03T00:55:06.072Z,-32,480,-984
2024-11-03T00:55:06.089Z,-72,524,-1032
2024-11-03T00:55:06.115Z,-48,600,-992
2024-11-03T00:55:06.134Z,-48,596,-932
2024-11-03T00:55:06.144Z,-88,476,-900
2024-11-03T00:55:06.179Z,-176,448,-964
2024-11-03T00:55:06.190Z,-152,544,-1020
2024-11-03T00:55:06.205Z,-164,508,-976
2024-11-03T00:55:06.235Z,-212,388,-900
2024-11-03T00:55:06.250Z,-268,352,-936
2024-11-03T00:55:06.269Z,-264,336,-956
2024-11-03T00:55:06.295Z,-260,360,-960
2024-11-03T00:55:06.310Z,-252,384,-980
2024-11-03T00:55:06.324Z,-272,368,-948
2024-11-03T00:55:06.355Z,-284,288,-920
2024-11-03T00:55:06.382Z,-268,300,-884
2024-11-03T00:55:06.385Z,-208,360,-868
2024-11-03T00:55:06.415Z,-100,416,-888
2024-11-03T00:55:06.445Z,-48,384,-952
