Time,X,Y,Z
2024-11-03T01:00:19.219Z,60,468,-964
2024-11-03T01:00:19.234Z,44,468,-904
2024-11-03T01:00:19.249Z,36,472,-900
2024-11-03T01:00:19.279Z,44,492,-888
2024-11-03T01:00:19.295Z,64,504,-880
2024-11-03T01:00:19.309Z,72,520,-884
2024-11-03T01:00:19.339Z,72,536,-896
2024-11-03T01:00:19.354Z,48,484,-876
2024-11-03T01:00:19.384Z,32,488,-868
2024-11-03T01:00:19.399Z,52,484,-896
2024-11-03T01:00:19.414Z,64,520,-892
2024-11-03T01:00:19.445Z,44,520,-876
2024-11-03T01:00:19.524Z,20,496,-856
2024-11-03T01:00:19.524Z,28,532,-856
2024-11-03T01:00:19.524Z,40,524,-836
2024-11-03T01:00:19.524Z,36,520,-844
2024-11-03T01:00:19.534Z,32,556,-860
2024-11-03T01:00:19.564Z,12,528,-884
2024-11-03T01:00:19.579Z,16,520,-880
2024-11-03T01:00:19.596Z,28,552,-884
2024-11-03T01:00:19.638Z,20,512,-888
2024-11-03T01:00:19.639Z,24,536,-896
2024-11-03T01:00:19.669Z,28,528,-912
2024-11-03T01:00:19.684Z,40,520,-860
2024-11-03T01:00:19.699Z,52,544,-816
2024-11-03T01:00:19.729Z,52,548,-732
2024-11-03T01:00:19.745Z,24,456,-684
2024-11-03T01:00:19.765Z,-52,272,-332
2024-11-03T01:00:19.790Z,60,36,172
2024-11-03T01:00:19.804Z,308,96,580
2024-11-03T01:00:19.819Z,248,-308,392
2024-11-03T01:00:19.858Z,60,-1248,192
2024-11-03T01:00:19.870Z,340,-1164,-808
2024-11-03T01:00:19.881Z,596,-952,-2040
2024-11-03T01:00:19.909Z,660,-844,-2040
2024-11-03T01:00:20.009Z,756,-580,-2040
2024-11-03T01:00:20.011Z,608,-576,-1180
2024-11-03T01:00:20.013Z,520,-708,-884
2024-11-03T01:00:20.014Z,468,-560,-1140
2024-11-03T01:00:20.016Z,452,-500,-1412
2024-11-03T01:00:20.033Z,396,-416,-1300
2024-11-03T01:00:20.047Z,300,-464,-1056
2024-11-03T01:00:20.074Z,260,-508,-916
2024-11-03T01:00:20.088Z,228,-392,-860
2024-11-03T01:00:20.103Z,264,-400,-984
2024-11-03T01:00:20.186Z,228,-504,-1048
2024-11-03T01:00:20.187Z,204,-532,-1032
2024-11-03T01:00:20.187Z,192,-580,-992
2024-11-03T01:00:20.220Z,192,-524,-968
2024-11-03T01:00:20.220Z,200,-508,-968
2024-11-03T01:00:20.224Z,248,-420,-920
2024-11-03T01:00:20.257Z,256,-432,-844
2024-11-03T01:00:20.269Z,220,-492,-856
2024-11-03T01:00:20.300Z,208,-532,-896
2024-11-03T01:00:20.317Z,184,-532,-936
2024-11-03T01:00:20.329Z,148,-584,-932
2024-11-03T01:00:20.364Z,136,-604,-848
2024-11-03T01:00:20.374Z,156,-576,-832
2024-11-03T01:00:20.389Z,184,-516,-856
2024-11-03T01:00:20.421Z,152,-572,-920
2024-11-03T01:00:20.435Z,192,-560,-920
2024-11-03T01:00:20.450Z,236,-484,-908
