Time,X,Y,Z
2024-11-03T01:02:12.481Z,252,80,-1000
2024-11-03T01:02:12.497Z,236,44,-996
2024-11-03T01:02:12.527Z,260,116,-932
2024-11-03T01:02:12.542Z,256,96,-892
2024-11-03T01:02:12.557Z,244,84,-836
2024-11-03T01:02:12.587Z,244,108,-932
2024-11-03T01:02:12.602Z,212,-32,-952
2024-11-03T01:02:12.617Z,316,108,-796
2024-11-03T01:02:12.647Z,344,60,-796
2024-11-03T01:02:12.662Z,152,-324,-792
2024-11-03T01:02:12.692Z,140,-204,-1040
2024-11-03T01:02:12.707Z,4,-168,-1308
2024-11-03T01:02:12.724Z,-120,-264,-1648
2024-11-03T01:02:12.787Z,-200,-524,-1468
2024-11-03T01:02:12.795Z,-324,-732,-1120
2024-11-03T01:02:12.796Z,292,-716,-1496
2024-11-03T01:02:12.812Z,1040,16,-1924
2024-11-03T01:02:12.827Z,1576,-240,-2040
2024-11-03T01:02:12.842Z,1764,-128,-2040
2024-11-03T01:02:12.873Z,2040,-28,-1640
2024-11-03T01:02:12.887Z,2040,600,-812
2024-11-03T01:02:12.902Z,2040,672,-348
2024-11-03T01:02:12.932Z,1932,-64,-76
2024-11-03T01:02:12.947Z,1600,196,-72
2024-11-03T01:02:12.977Z,1396,-184,200
2024-11-03T01:02:12.992Z,928,-640,804
2024-11-03T01:02:13.007Z,448,-828,1256
2024-11-03T01:02:13.037Z,168,-908,1040
2024-11-03T01:02:13.052Z,-76,-1116,364
2024-11-03T01:02:13.067Z,-664,-1440,-180
2024-11-03T01:02:13.097Z,-1052,-1740,-828
2024-11-03T01:02:13.112Z,-1588,-2040,-1172
2024-11-03T01:02:13.127Z,-1696,-2040,-1080
2024-11-03T01:02:13.157Z,-1584,-2040,-1284
2024-11-03T01:02:13.173Z,-948,-1912,-2040
2024-11-03T01:02:13.187Z,-184,-1796,-2032
2024-11-03T01:02:13.217Z,1732,-1004,-1704
2024-11-03T01:02:13.232Z,2040,1220,-2040
2024-11-03T01:02:13.247Z,1472,612,-2040
2024-11-03T01:02:13.277Z,1120,-500,-1380
2024-11-03T01:02:13.292Z,1272,440,-732
2024-11-03T01:02:13.323Z,1180,584,-736
2024-11-03T01:02:13.337Z,872,576,-708
2024-11-03T01:02:13.352Z,612,156,-556
2024-11-03T01:02:13.383Z,628,152,-720
2024-11-03T01:02:13.397Z,528,108,-848
2024-11-03T01:02:13.419Z,408,240,-880
2024-11-03T01:02:13.443Z,268,-12,-964
2024-11-03T01:02:13.462Z,184,-152,-1272
2024-11-03T01:02:13.479Z,128,-192,-1432
2024-11-03T01:02:13.501Z,132,-92,-1312
2024-11-03T01:02:13.516Z,180,64,-1084
2024-11-03T01:02:13.531Z,100,24,-944
2024-11-03T01:02:13.564Z,44,12,-924
2024-11-03T01:02:13.580Z,64,16,-904
2024-11-03T01:02:13.606Z,84,176,-960
2024-11-03T01:02:13.621Z,0,-76,-984
2024-11-03T01:02:13.636Z,24,-68,-1108
2024-11-03T01:02:13.666Z,168,-28,-1240
2024-11-03T01:02:13.681Z,260,104,-1276
2024-11-03T01:02:13.696Z,244,76,-1100
