Timestamp,Gesture,Id,X,Y,Z,Up,Down,Left,Right,Shuffle,Circle
20241103212813984,up,18,-0.8971428571428571,0.9212962962962963,0.355877616747182,1,0,0,0,0,0
20241103212813999,up,18,-0.8742857142857143,0.9212962962962963,0.355877616747182,1,0,0,0,0,0
20241103212814015,up,18,-0.8285714285714285,0.9953703703703705,0.33011272141706915,1,0,0,0,0,0
20241103212814045,up,18,-0.8514285714285714,0.9398148148148149,0.32367149758454117,1,0,0,0,0,0
20241103212814059,up,18,-0.9142857142857143,0.8703703703703705,0.3494363929146538,1,0,0,0,0,0
20241103212817854,up,19,-1.0,-0.1007194244604317,-0.027624309392265234,1,0,0,0,0,0
20241103212817884,up,19,-0.9483870967741935,-0.06474820143884896,-0.02025782688766109,1,0,0,0,0,0
20241103212817899,up,19,-0.9483870967741935,-0.07913669064748197,-0.012891344383057057,1,0,0,0,0,0
20241103212817922,up,19,-0.9870967741935484,-0.09352517985611508,0.016574585635359185,1,0,0,0,0,0
20241103212817945,up,19,-0.935483870967742,-0.05035971223021585,0.04972375690607733,1,0,0,0,0,0
20241103212817959,up,19,-0.896774193548387,-0.043165467625899234,0.0865561694290975,1,0,0,0,0,0
20241103212817974,up,19,-0.8064516129032258,-0.02877697841726623,0.057090239410681365,1,0,0,0,0,0
20241103212818004,up,19,-0.7161290322580645,-0.007194244604316502,0.057090239410681365,1,0,0,0,0,0
20241103212818019,up,19,-0.6129032258064516,-0.02877697841726623,0.04972375690607733,1,0,0,0,0,0
20241103212818049,up,19,-0.7032258064516129,-0.021582733812949617,0.24861878453038666,1,0,0,0,0,0
20241103212818064,up,19,-0.5483870967741935,0.07913669064748197,0.13075506445672191,1,0,0,0,0,0
20241103212818079,up,19,-0.5741935483870968,0.15107913669064743,-0.37384898710865566,1,0,0,0,0,0
20241103212818168,up,19,-0.832258064516129,0.27338129496402885,-0.5285451197053407,1,0,0,0,0,0
20241103212818168,up,19,-0.5096774193548388,0.4460431654676258,-0.583793738489871,1,0,0,0,0,0
20241103212818168,up,19,0.13548387096774195,0.5611510791366907,-1.0,1,0,0,0,0,0
20241103212818169,up,19,1.0,0.28057553956834536,-1.0,1,0,0,0,0,0
20241103212818184,up,19,0.9612903225806451,-0.2158273381294964,-1.0,1,0,0,0,0,0
20241103212818199,up,19,0.3935483870967742,-0.935251798561151,-1.0,1,0,0,0,0,0
20241103212818229,up,19,0.058064516129032295,-1.0,-0.9779005524861879,1,0,0,0,0,0
20241103212818245,up,19,-0.1483870967741936,-0.8992805755395683,0.1712707182320441,1,0,0,0,0,0
20241103212818259,up,19,-0.08387096774193548,-0.15107913669064743,0.7974217311233887,1,0,0,0,0,0
20241103212818289,up,19,-0.006451612903225823,-0.08633093525179858,0.41804788213627986,1,0,0,0,0,0
20241103212818304,up,19,-0.4838709677419355,-0.5683453237410072,0.5948434622467771,1,0,0,0,0,0
20241103212818319,up,19,-0.8580645161290322,-0.5827338129496402,0.9263351749539595,1,0,0,0,0,0
20241103212818349,up,19,-0.8580645161290322,-0.4676258992805755,0.9521178637200736,1,0,0,0,0,0
20241103212818364,up,19,-0.7677419354838709,-0.25899280575539574,0.9852670349907919,1,0,0,0,0,0
20241103212818394,up,19,-0.7032258064516129,-0.07913669064748197,1.0,1,0,0,0,0,0
20241103212818410,up,19,-0.5741935483870968,0.09352517985611519,0.9042357274401474,1,0,0,0,0,0
20241103212818439,up,19,-0.7032258064516129,0.2014388489208634,0.8821362799263353,1,0,0,0,0,0
20241103212818455,up,19,-0.896774193548387,0.2517985611510791,0.8342541436464088,1,0,0,0,0,0
20241103212818470,up,19,-0.8451612903225807,0.4388489208633093,0.7384898710865562,1,0,0,0,0,0
20241103212818487,up,19,-0.7419354838709677,0.6258992805755397,0.6611418047882136,1,0,0,0,0,0
20241103212818516,up,19,-0.6258064516129032,0.8417266187050361,0.6243093922651934,1,0,0,0,0,0
20241103212818531,up,19,-0.7419354838709677,0.8273381294964028,0.587476979742173,1,0,0,0,0,0
20241103212818547,up,19,-0.8193548387096774,0.7769784172661871,0.5064456721915285,1,0,0,0,0,0
20241103212818576,up,19,-0.832258064516129,0.8129496402877698,0.4033149171270718,1,0,0,0,0,0
20241103212818593,up,19,-0.7419354838709677,0.8992805755395683,0.3996316758747698,1,0,0,0,0,0
20241103212818619,up,19,-0.6516129032258065,0.985611510791367,0.4069981583793738,1,0,0,0,0,0
20241103212818634,up,19,-0.6,1.0,0.3996316758747698,1,0,0,0,0,0
20241103212818649,up,19,-0.5870967741935484,0.9496402877697843,0.36648250460405163,1,0,0,0,0,0
20241103212818682,up,19,-0.6258064516129032,0.920863309352518,0.3591160220994476,1,0,0,0,0,0
20241103212818698,up,19,-0.6129032258064516,0.9280575539568345,0.3885819521178637,1,0,0,0,0,0
20241103212818711,up,19,-0.6387096774193548,0.935251798561151,0.4327808471454879,1,0,0,0,0,0
20241103212818739,up,19,-0.7032258064516129,0.9496402877697843,0.4511970534069982,1,0,0,0,0,0
20241103212818754,up,19,-0.7548387096774194,0.9280575539568345,0.41436464088397784,1,0,0,0,0,0
20241103212818769,up,19,-0.7161290322580645,0.935251798561151,0.43646408839779016,1,0,0,0,0,0
20241103212818799,up,19,-0.6516129032258065,0.9136690647482015,0.4696132596685083,1,0,0,0,0,0
20241103212818817,up,19,-0.6258064516129032,0.9496402877697843,0.4622467771639043,1,0,0,0,0,0
20241103212818829,up,19,-0.6,0.9712230215827338,0.47697974217311234,1,0,0,0,0,0
20241103212818859,up,19,-0.5225806451612903,0.9568345323741008,0.47697974217311234,1,0,0,0,0,0
20241103212818874,up,19,-0.5741935483870968,0.8705035971223021,0.4917127071823204,1,0,0,0,0,0
20241103005827921,up,2,-0.44178628389154706,0.33766233766233755,-0.4784313725490196,1,0,0,0,0,0
20241103005827936,up,2,-0.47049441786283897,0.2961038961038962,-0.4980392156862745,1,0,0,0,0,0
20241103005827967,up,2,-0.4609250398724083,0.2727272727272727,-0.49411764705882355,1,0,0,0,0,0
20241103005827981,up,2,-0.4609250398724083,0.2753246753246754,-0.5176470588235293,1,0,0,0,0,0
20241103005827996,up,2,-0.4768740031897927,0.2831168831168831,-0.5098039215686274,1,0,0,0,0,0
20241103005828026,up,2,-0.48644338118022323,0.2831168831168831,-0.4784313725490196,1,0,0,0,0,0
20241103005828041,up,2,-0.45773524720893144,0.2987012987012987,-0.4784313725490196,1,0,0,0,0,0
20241103005828056,up,2,-0.45773524720893144,0.290909090909091,-0.4529411764705882,1,0,0,0,0,0
20241103005828086,up,2,-0.4385964912280702,0.264935064935065,-0.48039215686274506,1,0,0,0,0,0
20241103005828101,up,2,-0.47049441786283897,0.22077922077922074,-0.5019607843137255,1,0,0,0,0,0
20241103005828117,up,2,-0.5055821371610845,0.17402597402597397,-0.5235294117647059,1,0,0,0,0,0
20241103005828146,up,2,-0.4322169059011164,0.19480519480519476,-0.5647058823529412,1,0,0,0,0,0
20241103005828217,up,2,-0.4385964912280702,0.18961038961038956,-0.5549019607843138,1,0,0,0,0,0
20241103005828218,up,2,-0.5534290271132376,0.09870129870129873,-0.4901960784313726,1,0,0,0,0,0
20241103005828220,up,2,-0.5917065390749601,0.08831168831168834,-0.49215686274509807,1,0,0,0,0,0
20241103005828224,up,2,-0.38437001594896336,0.16363636363636358,-0.6529411764705882,1,0,0,0,0,0
20241103005828236,up,2,-0.004784688995215336,0.11948051948051952,-0.7647058823529411,1,0,0,0,0,0
20241103005828267,up,2,0.8692185007974482,-0.038961038961038974,-0.8803921568627451,1,0,0,0,0,0
20241103005828281,up,2,0.6331738437001595,-0.7662337662337663,-1.0,1,0,0,0,0,0
20241103005828311,up,2,1.0,-1.0,-1.0,1,0,0,0,0,0
20241103005828326,up,2,1.0,-1.0,-0.5509803921568628,1,0,0,0,0,0
20241103005828341,up,2,1.0,-0.8649350649350649,1.0,1,0,0,0,0,0
20241103005828373,up,2,-0.10366826156299835,-0.4727272727272728,1.0,1,0,0,0,0,0
20241103005828386,up,2,-0.3875598086124402,0.010389610389610393,1.0,1,0,0,0,0,0
20241103005828402,up,2,-0.4258373205741627,0.6701298701298701,0.2921568627450981,1,0,0,0,0,0
20241103005828431,up,2,-0.79585326953748,0.6103896103896105,-0.49607843137254903,1,0,0,0,0,0
20241103005828446,up,2,-0.9011164274322169,0.6805194805194805,-0.35686274509803917,1,0,0,0,0,0
20241103005828461,up,2,-0.9074960127591707,0.6493506493506493,0.1450980392156862,1,0,0,0,0,0
20241103005828491,up,2,-0.9266347687400319,0.638961038961039,0.2960784313725491,1,0,0,0,0,0
20241103005828507,up,2,-0.9011164274322169,0.6753246753246753,0.10392156862745106,1,0,0,0,0,0
20241103005828523,up,2,-0.8724082934609251,0.8155844155844156,-0.08431372549019611,1,0,0,0,0,0
20241103005828552,up,2,-0.9043062200956937,0.8545454545454545,-0.15098039215686276,1,0,0,0,0,0
20241103005828567,up,2,-0.9712918660287081,0.8727272727272728,-0.15490196078431373,1,0,0,0,0,0
20241103005828596,up,2,-1.0,0.8285714285714285,-0.23529411764705888,1,0,0,0,0,0
20241103005828612,up,2,-0.9170653907496013,0.9428571428571428,-0.2901960784313725,1,0,0,0,0,0
20241103005828629,up,2,-0.8724082934609251,1.0,-0.2823529411764706,1,0,0,0,0,0
20241103005828656,up,2,-0.9138755980861244,0.9194805194805196,-0.2941176470588235,1,0,0,0,0,0
20241103005828671,up,2,-0.9234449760765551,0.9064935064935065,-0.2784313725490196,1,0,0,0,0,0
20241103005828692,up,2,-0.9266347687400319,0.8935064935064936,-0.26274509803921564,1,0,0,0,0,0
20241103005828717,up,2,-0.9074960127591707,0.8753246753246753,-0.21372549019607845,1,0,0,0,0,0
20241103005828731,up,2,-0.8660287081339713,0.8675324675324676,-0.18039215686274512,1,0,0,0,0,0
20241103005828746,up,2,-0.8277511961722488,0.8597402597402597,-0.15294117647058825,1,0,0,0,0,0
20241103005828776,up,2,-0.8181818181818181,0.8207792207792208,-0.12549019607843137,1,0,0,0,0,0
20241103212822581,up,20,-0.2647058823529411,-0.4107142857142857,-0.029739776951672847,1,0,0,0,0,0
20241103212822597,up,20,-0.2941176470588235,-0.4553571428571429,-0.022304832713754608,1,0,0,0,0,0
20241103212822610,up,20,-0.33333333333333337,-0.4553571428571429,-0.01115241635687736,1,0,0,0,0,0
20241103212822639,up,20,-0.32352941176470584,-0.4375,-0.01115241635687736,1,0,0,0,0,0
20241103212822654,up,20,-0.2549019607843137,-0.4017857142857143,-0.044609665427509326,1,0,0,0,0,0
20241103212822669,up,20,-0.23529411764705888,-0.4107142857142857,-0.0780669144981413,1,0,0,0,0,0
20241103212822699,up,20,-0.22549019607843135,-0.4196428571428571,-0.07434944237918217,1,0,0,0,0,0
20241103212822714,up,20,-0.3431372549019608,-0.4821428571428571,-0.03717472118959109,1,0,0,0,0,0
20241103212822744,up,20,-0.3529411764705882,-0.4285714285714286,0.0037174721189590088,1,0,0,0,0,0
20241103212822759,up,20,-0.3431372549019608,-0.3660714285714286,0.018587360594795488,1,0,0,0,0,0
20241103212822775,up,20,-0.37254901960784315,-0.3571428571428571,0.018587360594795488,1,0,0,0,0,0
20241103212822804,up,20,-0.2941176470588235,-0.2589285714285714,-0.12267657992565051,1,0,0,0,0,0
20241103212822819,up,20,-0.3529411764705882,-0.2142857142857143,-0.275092936802974,1,0,0,0,0,0
20241103212822891,up,20,-0.5294117647058824,-0.3214285714285714,-0.3977695167286245,1,0,0,0,0,0
20241103212822896,up,20,-0.1568627450980392,-0.3392857142857143,-0.8810408921933086,1,0,0,0,0,0
20241103212822901,up,20,0.6764705882352942,-0.1785714285714286,-1.0,1,0,0,0,0,0
20241103212822902,up,20,1.0,-0.3214285714285714,-1.0,1,0,0,0,0,0
20241103212822924,up,20,0.6764705882352942,-0.6160714285714286,-1.0,1,0,0,0,0,0
20241103212822939,up,20,0.4607843137254901,-0.7857142857142857,-0.7732342007434945,1,0,0,0,0,0
20241103212822954,up,20,0.2450980392156863,-0.8482142857142857,-0.5315985130111525,1,0,0,0,0,0
20241103212822984,up,20,0.0490196078431373,-0.9821428571428571,-0.23048327137546465,1,0,0,0,0,0
20241103212822999,up,20,0.019607843137254832,-1.0,0.029739776951672958,1,0,0,0,0,0
20241103212823029,up,20,-0.05882352941176472,-0.9017857142857143,0.275092936802974,1,0,0,0,0,0
20241103212823044,up,20,-0.16666666666666663,-0.7767857142857143,0.483271375464684,1,0,0,0,0,0
20241103212823060,up,20,-0.3529411764705882,-0.7321428571428572,0.6431226765799256,1,0,0,0,0,0
20241103212823091,up,20,-0.5098039215686274,-0.5178571428571428,0.762081784386617,1,0,0,0,0,0
20241103212823104,up,20,0.10784313725490202,0.0,0.3977695167286246,1,0,0,0,0,0
20241103212823119,up,20,-0.5196078431372548,-0.5625,0.9814126394052045,1,0,0,0,0,0
20241103212823149,up,20,-0.8235294117647058,-0.1071428571428571,1.0,1,0,0,0,0,0
20241103212823164,up,20,-0.9117647058823529,0.0,0.9033457249070631,1,0,0,0,0,0
20241103212823180,up,20,-0.9215686274509804,0.1160714285714286,0.8587360594795539,1,0,0,0,0,0
20241103212823209,up,20,-1.0,0.2767857142857142,0.8661710037174721,1,0,0,0,0,0
20241103212823225,up,20,-0.9705882352941176,0.4375,0.8810408921933086,1,0,0,0,0,0
20241103212823239,up,20,-0.892156862745098,0.6517857142857142,0.8104089219330854,1,0,0,0,0,0
20241103212823269,up,20,-0.8137254901960784,0.8214285714285714,0.721189591078067,1,0,0,0,0,0
20241103212823284,up,20,-0.8235294117647058,0.8125,0.6171003717472119,1,0,0,0,0,0
20241103212823299,up,20,-0.7450980392156863,0.7946428571428572,0.47211895910780677,1,0,0,0,0,0
20241103212823329,up,20,-0.6862745098039216,0.8214285714285714,0.3828996282527881,1,0,0,0,0,0
20241103212823344,up,20,-0.7450980392156863,0.7946428571428572,0.37174721189591087,1,0,0,0,0,0
20241103212823374,up,20,-0.803921568627451,0.7053571428571428,0.34944237918215615,1,0,0,0,0,0
20241103212823389,up,20,-0.8137254901960784,0.7142857142857142,0.3420074349442379,1,0,0,0,0,0
20241103212823404,up,20,-0.7352941176470589,0.7767857142857142,0.3011152416356877,1,0,0,0,0,0
20241103212823434,up,20,-0.7254901960784313,0.8392857142857142,0.31226765799256495,1,0,0,0,0,0
20241103212823449,up,20,-0.6764705882352942,0.9285714285714286,0.2825278810408922,1,0,0,0,0,0
20241103212823464,up,20,-0.6470588235294117,1.0,0.2973977695167287,1,0,0,0,0,0
20241103212823494,up,20,-0.696078431372549,0.9732142857142858,0.3197026022304832,1,0,0,0,0,0
20241103212823509,up,20,-0.7549019607843137,0.9553571428571428,0.33457249070631967,1,0,0,0,0,0
20241103212823525,up,20,-0.7745098039215687,0.9285714285714286,0.3382899628252789,1,0,0,0,0,0
20241103212823554,up,20,-0.7941176470588236,0.8928571428571428,0.3382899628252789,1,0,0,0,0,0
20241103212823569,up,20,-0.8137254901960784,0.8214285714285714,0.3197026022304832,1,0,0,0,0,0
20241103212823584,up,20,-0.8333333333333334,0.7857142857142858,0.30855018587360594,1,0,0,0,0,0
20241103212823616,up,20,-0.8235294117647058,0.75,0.28996282527881045,1,0,0,0,0,0
20241103212823631,up,20,-0.8431372549019608,0.6964285714285714,0.29368029739776946,1,0,0,0,0,0
20241103212823660,up,20,-0.7450980392156863,0.7232142857142858,0.27137546468401497,1,0,0,0,0,0
20241103212823674,up,20,-0.7156862745098039,0.7678571428571428,0.278810408921933,1,0,0,0,0,0
20241103212823689,up,20,-0.6862745098039216,0.6964285714285714,0.2639405204460967,1,0,0,0,0,0
20241103212823719,up,20,-0.7058823529411764,0.625,0.2825278810408922,1,0,0,0,0,0
20241103212823735,up,20,-0.7058823529411764,0.5625,0.3197026022304832,1,0,0,0,0,0
20241103212823749,up,20,-0.6372549019607843,0.4553571428571428,0.33457249070631967,1,0,0,0,0,0
20241103212823779,up,20,-0.5686274509803921,0.3660714285714286,0.37174721189591087,1,0,0,0,0,0
20241103212823794,up,20,-0.4509803921568627,0.2589285714285714,0.4014869888475836,1,0,0,0,0,0
20241103212823810,up,20,-0.4607843137254902,0.1696428571428572,0.44609665427509304,1,0,0,0,0,0
20241103212823839,up,20,-0.4509803921568627,0.1160714285714286,0.44609665427509304,1,0,0,0,0,0
20241103212823854,up,20,-0.4117647058823529,0.1071428571428572,0.4609665427509293,1,0,0,0,0,0
20241103212823869,up,20,-0.303921568627451,0.0714285714285714,0.4758364312267658,1,0,0,0,0,0
20241112184516129,up,21,-0.006993006993006978,-0.32765957446808514,-0.03605313092979123,1,0,0,0,0,0
20241112184516157,up,21,-0.1048951048951049,-0.3531914893617021,-0.032258064516129004,1,0,0,0,0,0
20241112184516171,up,21,-0.07692307692307687,-0.34468085106382984,-0.020872865275142316,1,0,0,0,0,0
20241112184516186,up,21,-0.020979020979020935,-0.34468085106382984,-0.05502846299810249,1,0,0,0,0,0
20241112184516216,up,21,-0.16083916083916083,-0.3531914893617021,-0.032258064516129004,1,0,0,0,0,0
20241112184516231,up,21,-0.1748251748251748,-0.3702127659574468,-0.024667931688804545,1,0,0,0,0,0
20241112184516246,up,21,-0.06293706293706292,-0.39574468085106385,-0.05502846299810249,1,0,0,0,0,0
20241112184516276,up,21,-0.06293706293706292,-0.41276595744680855,-0.03605313092979123,1,0,0,0,0,0
20241112184516291,up,21,-0.07692307692307687,-0.39574468085106385,-0.05123339658444026,1,0,0,0,0,0
20241112184516307,up,21,-0.13286713286713292,-0.39574468085106385,-0.0436432637571158,1,0,0,0,0,0
20241112184516336,up,21,-0.14685314685314688,-0.4042553191489362,-0.03605313092979123,1,0,0,0,0,0
20241112184516351,up,21,-0.14685314685314688,-0.4212765957446809,-0.024667931688804545,1,0,0,0,0,0
20241112184516426,up,21,-0.21678321678321677,-0.4042553191489362,-0.05882352941176472,1,0,0,0,0,0
20241112184516452,up,21,-0.30069930069930073,-0.4382978723404255,-0.10815939278937381,1,0,0,0,0,0
20241112184516452,up,21,-0.2027972027972028,-0.5574468085106383,-0.21442125237191656,1,0,0,0,0,0
20241112184516453,up,21,-0.14685314685314688,-0.7957446808510639,-0.6698292220113852,1,0,0,0,0,0
20241112184516456,up,21,-0.034965034965035,-0.9829787234042553,-1.0,1,0,0,0,0,0
20241112184516471,up,21,0.2727272727272727,-1.0,-1.0,1,0,0,0,0,0
20241112184516501,up,21,0.4265734265734267,-0.8978723404255319,-1.0,1,0,0,0,0,0
20241112184516516,up,21,1.0,-0.8468085106382979,-0.7191650853889944,1,0,0,0,0,0
20241112184516531,up,21,0.8041958041958042,-0.7872340425531915,-0.1461100569259962,1,0,0,0,0,0
20241112184516561,up,21,0.21678321678321688,-0.7617021276595745,0.20303605313092987,1,0,0,0,0,0
20241112184516576,up,21,-0.49650349650349646,-0.4553191489361702,0.40417457305502835,1,0,0,0,0,0
20241112184516595,up,21,-1.0,-0.276595744680851,0.6166982922201139,1,0,0,0,0,0
20241112184516621,up,21,-0.6083916083916083,-0.021276595744680882,0.7343453510436433,1,0,0,0,0,0
20241112184516636,up,21,0.3426573426573427,0.2680851063829788,0.8747628083491461,1,0,0,0,0,0
20241112184516666,up,21,0.3706293706293706,0.5404255319148936,1.0,1,0,0,0,0,0
20241112184516681,up,21,0.18881118881118875,0.8212765957446808,0.9240986717267552,1,0,0,0,0,0
20241112184516700,up,21,0.4265734265734267,0.8723404255319149,0.8633776091081593,1,0,0,0,0,0
20241112184516726,up,21,0.4265734265734267,0.9148936170212767,0.760910815939279,1,0,0,0,0,0
20241112184516741,up,21,0.5664335664335665,0.8893617021276596,0.7191650853889944,1,0,0,0,0,0
20241112184516757,up,21,0.8041958041958042,0.9148936170212767,0.6698292220113853,1,0,0,0,0,0
20241112184516786,up,21,0.916083916083916,0.9148936170212767,0.6546489563567361,1,0,0,0,0,0
20241112184516800,up,21,1.0,0.8808510638297873,0.5939278937381405,1,0,0,0,0,0
20241112184516815,up,21,0.8321678321678321,0.8553191489361702,0.49146110056925996,1,0,0,0,0,0
20241112184516846,up,21,0.4125874125874125,0.9744680851063829,0.3738140417457305,1,0,0,0,0,0
20241112184516861,up,21,0.5944055944055944,1.0,0.3206831119544593,1,0,0,0,0,0
20241112184516876,up,21,0.7482517482517483,1.0,0.3206831119544593,1,0,0,0,0,0
20241112184516907,up,21,0.916083916083916,0.9319148936170212,0.3092979127134725,1,0,0,0,0,0
20241112184516921,up,21,0.6363636363636365,0.9319148936170212,0.2827324478178368,1,0,0,0,0,0
20241112184516936,up,21,0.3426573426573427,0.9574468085106382,0.2599620493358634,1,0,0,0,0,0
20241112184516966,up,21,0.4125874125874125,0.9914893617021276,0.2827324478178368,1,0,0,0,0,0
20241112184516981,up,21,0.5804195804195804,0.9829787234042553,0.2789373814041747,1,0,0,0,0,0
20241112184517014,up,21,0.6783216783216783,0.9574468085106382,0.30170777988614805,1,0,0,0,0,0
20241112184517030,up,21,0.7202797202797202,0.9234042553191488,0.28652751423149914,1,0,0,0,0,0
20241112184517040,up,21,0.6223776223776223,0.9148936170212767,0.2941176470588236,1,0,0,0,0,0
20241112184517071,up,21,0.7202797202797202,0.9148936170212767,0.31309297912713463,1,0,0,0,0,0
20241112184517085,up,21,0.8181818181818181,0.8893617021276596,0.31309297912713463,1,0,0,0,0,0
20241112184517101,up,21,0.8601398601398602,0.8808510638297873,0.3586337760910816,1,0,0,0,0,0
20241112184517133,up,21,0.944055944055944,0.8382978723404255,0.35483870967741926,1,0,0,0,0,0
20241112184517145,up,21,0.944055944055944,0.8553191489361702,0.32827324478178377,1,0,0,0,0,0
20241112184517160,up,21,0.944055944055944,0.8382978723404255,0.32827324478178377,1,0,0,0,0,0
20241112184517192,up,21,1.0,0.8468085106382979,0.2979127134724857,1,0,0,0,0,0
20241112184517218,up,21,0.93006993006993,0.8638297872340426,0.3206831119544593,1,0,0,0,0,0
20241112184517221,up,21,0.93006993006993,0.8382978723404255,0.2979127134724857,1,0,0,0,0,0
20241112184517251,up,21,0.8461538461538463,0.8553191489361702,0.2789373814041747,1,0,0,0,0,0
20241112184517266,up,21,0.7902097902097902,0.8638297872340426,0.2941176470588236,1,0,0,0,0,0
20241112184517296,up,21,0.7342657342657342,0.9063829787234043,0.28652751423149914,1,0,0,0,0,0
20241112184517311,up,21,0.6363636363636365,0.9234042553191488,0.2941176470588236,1,0,0,0,0,0
20241112184517326,up,21,0.6223776223776223,0.897872340425532,0.3092979127134725,1,0,0,0,0,0
20241112184517357,up,21,0.6923076923076923,0.8893617021276596,0.2941176470588236,1,0,0,0,0,0
20241112184517371,up,21,0.6503496503496504,0.8893617021276596,0.2979127134724857,1,0,0,0,0,0
20241112184517386,up,21,0.6503496503496504,0.9063829787234043,0.31309297912713463,1,0,0,0,0,0
20241112184517416,up,21,0.7482517482517483,0.8893617021276596,0.28652751423149914,1,0,0,0,0,0
20241112184517431,up,21,0.7762237762237763,0.8638297872340426,0.31688804554079697,1,0,0,0,0,0
20241112184520745,up,22,-0.3047619047619048,-0.12080536912751683,-0.09589041095890416,1,0,0,0,0,0
20241112184520760,up,22,-0.32380952380952377,-0.10067114093959728,-0.136986301369863,1,0,0,0,0,0
20241112184520790,up,22,-0.34285714285714286,-0.10738255033557043,-0.13356164383561642,1,0,0,0,0,0
20241112184520805,up,22,-0.37142857142857144,-0.11409395973154357,-0.12671232876712324,1,0,0,0,0,0
20241112184520820,up,22,-0.35238095238095235,-0.13422818791946312,-0.13356164383561642,1,0,0,0,0,0
20241112184520850,up,22,-0.5142857142857142,-0.11409395973154357,-0.13356164383561642,1,0,0,0,0,0
20241112184520878,up,22,-0.5047619047619047,-0.1476510067114094,-0.17465753424657537,1,0,0,0,0,0
20241112184520880,up,22,-0.5047619047619047,-0.16778523489932884,-0.2534246575342466,1,0,0,0,0,0
20241112184520910,up,22,-0.5428571428571429,-0.3959731543624161,-0.43493150684931503,1,0,0,0,0,0
20241112184520925,up,22,-0.6857142857142857,-0.5838926174496644,-0.9315068493150684,1,0,0,0,0,0
20241112184520940,up,22,-0.4666666666666667,-1.0,-1.0,1,0,0,0,0,0
20241112184521015,up,22,1.0,-0.9395973154362416,-1.0,1,0,0,0,0,0
20241112184521017,up,22,0.7714285714285714,-0.563758389261745,-1.0,1,0,0,0,0,0
20241112184521019,up,22,0.0,-0.3087248322147651,-0.34589041095890416,1,0,0,0,0,0
20241112184521030,up,22,-0.8666666666666667,-0.12080536912751683,0.1095890410958904,1,0,0,0,0,0
20241112184521045,up,22,-1.0,-0.15436241610738255,0.47945205479452047,1,0,0,0,0,0
20241112184521061,up,22,-1.0,0.033557046979865834,0.6472602739726028,1,0,0,0,0,0
20241112184521091,up,22,-0.9904761904761905,0.09395973154362425,0.821917808219178,1,0,0,0,0,0
20241112184521105,up,22,-0.5619047619047619,0.31543624161073835,0.9691780821917808,1,0,0,0,0,0
20241112184521136,up,22,-0.35238095238095235,0.5771812080536913,1.0,1,0,0,0,0,0
20241112184521151,up,22,-0.22857142857142854,0.832214765100671,0.904109589041096,1,0,0,0,0,0
20241112184521165,up,22,-0.03809523809523807,0.9731543624161074,0.7876712328767124,1,0,0,0,0,0
20241112184521196,up,22,-0.07619047619047614,0.9865771812080537,0.6815068493150684,1,0,0,0,0,0
20241112184521210,up,22,-0.16190476190476188,0.9597315436241611,0.5513698630136987,1,0,0,0,0,0
20241112184521226,up,22,-0.419047619047619,1.0,0.38013698630136994,1,0,0,0,0,0
20241112184521255,up,22,-0.1523809523809524,0.9798657718120805,0.34246575342465757,1,0,0,0,0,0
20241112184521271,up,22,-0.03809523809523807,0.9328859060402686,0.3664383561643836,1,0,0,0,0,0
20241112184521286,up,22,-0.04761904761904767,0.8859060402684564,0.31849315068493156,1,0,0,0,0,0
20241112184521316,up,22,0.03809523809523818,0.8590604026845639,0.2226027397260273,1,0,0,0,0,0
20241112184521331,up,22,-0.3047619047619048,0.919463087248322,0.08904109589041087,1,0,0,0,0,0
20241112184521346,up,22,-0.1523809523809524,0.9664429530201342,0.047945205479452024,1,0,0,0,0,0
20241112184521376,up,22,0.01904761904761898,0.9731543624161074,0.05821917808219168,1,0,0,0,0,0
20241112184521399,up,22,-0.07619047619047614,0.9463087248322148,0.06849315068493156,1,0,0,0,0,0
20241112184521421,up,22,0.06666666666666665,0.8993288590604027,0.08561643835616439,1,0,0,0,0,0
20241112184521436,up,22,-0.03809523809523807,0.8791946308724832,0.11643835616438358,1,0,0,0,0,0
20241112184521450,up,22,-0.17142857142857137,0.8859060402684564,0.15753424657534243,1,0,0,0,0,0
20241112184521481,up,22,-0.19999999999999996,0.919463087248322,0.17465753424657526,1,0,0,0,0,0
20241112184521496,up,22,-0.1523809523809524,0.9395973154362416,0.1952054794520548,1,0,0,0,0,0
20241112184521511,up,22,-0.08571428571428574,0.9395973154362416,0.226027397260274,1,0,0,0,0,0
20241112184521541,up,22,-0.08571428571428574,0.912751677852349,0.23630136986301364,1,0,0,0,0,0
20241112184521556,up,22,-0.06666666666666665,0.8724832214765101,0.26027397260273966,1,0,0,0,0,0
20241112184521571,up,22,0.00952380952380949,0.8590604026845639,0.24315068493150682,1,0,0,0,0,0
20241112184521601,up,22,-0.04761904761904767,0.8724832214765101,0.21232876712328763,1,0,0,0,0,0
20241112184521616,up,22,0.04761904761904767,0.8724832214765101,0.21575342465753433,1,0,0,0,0,0
20241112184521630,up,22,0.08571428571428563,0.8657718120805369,0.20547945205479445,1,0,0,0,0,0
20241112184521660,up,22,0.05714285714285716,0.8456375838926173,0.18493150684931514,1,0,0,0,0,0
20241112184521678,up,22,0.04761904761904767,0.8590604026845639,0.16780821917808209,1,0,0,0,0,0
20241112184521694,up,22,0.07619047619047614,0.8523489932885906,0.16780821917808209,1,0,0,0,0,0
20241112184521721,up,22,0.11428571428571432,0.8456375838926173,0.14383561643835607,1,0,0,0,0,0
